project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test19,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test20,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test21,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test22,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test23,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test24,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test25,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test26,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test27,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test28,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test29,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test30,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-258,commons-math,9f0ea4e9c43295713c1fc422a1b40b15e902d665,5887cc0faafdc23f912e49ee4d42278de765d92a,org.apache.commons.math.stat.Frequency_ESTest#test31,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test00,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test01,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test02,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test03,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test04,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test05,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test06,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test07,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test08,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test09,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test10,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test11,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test12,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test13,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test14,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test15,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test16,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test17,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase genrated runtime error when tested,"java.lang.ClassCastException: java.lang.Object cannot be cast to java.lang.Comparable
	at org.apache.commons.math.stat.Frequency.addValue(Frequency.java:110)
	at org.apache.commons.math.stat.Frequency_ESTest.test17(Frequency_ESTest.java:338)
"
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test18,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test19,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test20,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test21,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test22,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test23,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test24,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test25,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test26,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test27,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test28,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test29,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test30,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test31,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,392e2c455c04985e9e55257ad04951307ffddb38,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,org.apache.commons.math.stat.Frequency_ESTest#test32,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test00,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test01,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test02,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test03,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test04,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test05,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test06,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test07,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test08,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test09,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test10,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test11,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test12,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test13,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test14,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test15,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test16,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test17,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test18,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test19,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test20,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test21,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test22,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test23,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test24,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test25,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test26,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test27,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test28,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test29,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test30,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test31,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test32,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test33,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test34,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test35,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test36,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-259,commons-math,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,04d470232ee8de204fad5d0339c32d646be3a5c5,org.apache.commons.math.stat.Frequency_ESTest#test37,True,[],[u'org.apache.commons.math.stat.Frequency'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test03,True,[],[],testcase genrated compilation error when patched,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test04,True,[],[],testcase genrated compilation error when patched,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test00,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test01,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test02,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test05,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test06,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test07,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test08,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test09,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test10,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test11,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
commons-math,False,Auto-generated,MATH-267,commons-math,af79797eaaac647cdb7f90c1387a918a0073d752,8897d152596cef98f88b7ff158a2f2fb1c97826c,org.apache.commons.math.special.Gamma_ESTest#test12,True,[],[u'org.apache.commons.math.special.Gamma'],testcase passed in parent,
